path,dataset_type,defect_type,label,round,split
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20998_png.rf.fca3fe74dc01b7421c105ce829f8eca4_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10641_png.rf.534e5874c130e48c3809a50f0a42da17_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10835_png.rf.855ddca3092ef58f36bd8268c5660814_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11816_png.rf.3e5eb842a18b1299ab4abddf10944ccb_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11769_png.rf.62dfd5164bcfd23d1ee02a0f32e0f2e4_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11122_png.rf.23e6fa7be952f75e2d53c14f05681e67_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11175_png.rf.524d24272213c1b170c1451a315f5f15_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20389_png.rf.76cf6aa3ff21b4e4d0fc96efa580c475_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11385_png.rf.54accb20086bc82fd7e02a61610468fe_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10046_png.rf.5deac192fc97f8fcc7bf9f33d392eaf4_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10582_png.rf.9df0056f877d9e6b030022b306361206_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20203_png.rf.6554a4109465053d0237fa47e1042984_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11896_png.rf.aa00b87222938fe788aac3d27be0629a_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10140_png.rf.3312393ddb2151bacd13fa2c90e6179b_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/10907_png.rf.0c92c56676d1566f5162975c010e9bdb_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20729_png.rf.91a013af6d781a562a50848e8d9994e8_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10649_png.rf.331b60f852a2aab55e569dd1a37b54d4_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10161_png.rf.b96779a875f43e102bd9af219a7a42a8_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11856_png.rf.48ed7852b77eaea06809ec5c964ef7f5_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10888_png.rf.59392f43f8bb61e48d90e3bf687d003b_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10023_png.rf.efff5fc5132bb8b4a55be42c53cc8c8e_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10077_png.rf.fd0de8fa752e0cd3a29eade96b521632_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11991_png.rf.04dce96fc9718e262cd01eeba7cd7523_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/10258_png.rf.55e12425d01ed2d44e543a58cc51ef46_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10453_png.rf.a6bfa0864b254e3c065c372b672d8723_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10001_png.rf.2648fea9fb6feaefefdb69936ed5c9b5_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20034_png.rf.dc7af22d2271bda5c56de52fa2f0b2a3_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20232_png.rf.4196d709827858de77b3cb71b4ae6f7d_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/12131_png.rf.8521172e210798a07ef5544e3462ce0a_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20548_png.rf.c8c38af8979c36fe8afb9fbce2e0a585_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10293_png.rf.d3b9ee3e7f4210c33de400d9a69c547d_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10048_png.rf.516f03847ac597a3035f14c22abc789d_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12181_png.rf.45a0e6610c0692597eab41c1f1331e6a_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11340_png.rf.0608e0dfc76282e4999e068ab4276f35_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11564_png.rf.40558c2c284d567344c2f24e8a337777_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11736_png.rf.cd777a293aac61d097eafda45dad71a1_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10493_png.rf.adfeebbd495960351f0d5cf0af1af27c_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10274_png.rf.22c5c5d3ddacc3f3d9b7463309b85b2e_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20942_png.rf.4d6f8d29780a6d1d4920807df58c4fd2_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20867_png.rf.016beb07f6904a09358a0e7651b853fb_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11643_png.rf.a604cdeceabd0c202bbb7e8d8d769475_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20183_png.rf.dcbfd2d46cab952419b466da29ae5cb9_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20677_png.rf.f73d9fe6f0678e229ab3e27e6e6005f9_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12002_png.rf.a10daf647c3b44e85babf7b356c2eca5_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20884_png.rf.9acaba043e352214c72f300c6121e426_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11869_png.rf.e0e2a740cfe4f125b3a4447be2dc65fb_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10927_png.rf.69f8aa26580461cc2972c7c0280b4f76_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10898_png.rf.f024df32865a9ba806ee2c867328abc0_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10971_png.rf.b4d0e3743bedcd7426ce715e51ae7bc0_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20411_png.rf.c05dd6a3f804c8c2081b20771e67a3e5_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20724_png.rf.ac57dbd9459f6be0b7cc4c284161bf55_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10958_png.rf.3c6b577c6bc66a6b6b0a10d3ee9eff76_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20169_png.rf.675f56bcfec3b0d51a52225c6de33079_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20739_png.rf.fe93e551c6792f2770a919b8357286f6_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11611_png.rf.ee92b91263d17d5a8cd17a9e740e8081_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11343_png.rf.9fb1c528ee20235ee4800b7c9653bdff_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10094_png.rf.123c2aae0d1b5e030c6540d71bcdb9e5_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10338_png.rf.928a152632ef5270a74898d3128a48f7_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10575_png.rf.9f9ff35e084763feb7b487d09a361afd_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10669_png.rf.237a4e5050f221213b655671e6510e6b_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/12282_png.rf.cad8abbda6fde66c27995aa0fca81be4_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10619_png.rf.6cb28746f6174c372e41674018fcd092_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11022_png.rf.f8d030a434747bea0e91ae9f15d0751c_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11943_png.rf.6b2c5e5ceb7ef5382f4c625d57cfe08c_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12089_png.rf.76d6c12ffae274d8cee1d7c078170414_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11326_png.rf.dd8f6bf804aaf712e1b85dcbe38ce582_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20945_png.rf.4c4f61c04ee94bbcb7459c6a45f1eb31_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12212_png.rf.cf2158cae43c1e0a9b67205d995d3dac_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11592_png.rf.7e1729dfc746c16f860034300199db73_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20821_png.rf.b2e4de75612de3833d613e9676443f1d_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10517_png.rf.df363de33af0f0ea201b412a7d542fcf_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12149_png.rf.f5e0bcf076408d6933425215fd77a68d_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11306_png.rf.d325bc6fa6555607957980c4d6971936_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11370_png.rf.3dae4b2a73998f0cfe2ed123cb4c4bc4_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11886_png.rf.7ab3a5cf4f1be957559ff0c086229922_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11370_png.rf.3dae4b2a73998f0cfe2ed123cb4c4bc4_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12239_png.rf.827ef39ea1f393a5cde88c0750273415_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10024_png.rf.47ebced80938ccfb6c59c38262f8a6ec_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11532_png.rf.74d4f71d2d0ef8baa734c158aaef3da1_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20369_png.rf.12bbb20675b1eac8f5efb82f64b24866_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10209_png.rf.8d400762ff066fc137156c4259b45d22_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20774_png.rf.312b21986620203594a1639e2ea0064b_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11377_png.rf.539a2cc6513c4b0147fbe445fcc4f679_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11419_png.rf.4f929823e5d6b150ee42828d54e03ac0_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/anomaly/20744_png.rf.61fcca1a407bee864074716a08559512_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/12021_png.rf.ba8dc79eac5142db23a62dc0b5b00ff2_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10333_png.rf.934a4d760ff3f81b192ac286ae6c8058_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10958_png.rf.3c6b577c6bc66a6b6b0a10d3ee9eff76_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10803_png.rf.b080337dbc6f1e6ed1dcf948c9fe1162_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10043_png.rf.2c7a13bf103b9b92b1caae249fc584b8_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11616_png.rf.7d0aa8095ca7f5ef87de47d6f4ff4e46_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10455_png.rf.3c57e6f1b77773e47fb771db469e7c0c_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11467_png.rf.ce30bdebf8f4799d9d917e72632dd949_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10795_png.rf.167e6cb4f44f829eb1c4a4cbf42afeeb_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20834_png.rf.50a190dec04a1ca0a5c96fb54671c73c_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11556_png.rf.68f11b544d954ace34237a3f21e2eec9_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/anomaly/20902_png.rf.8aa89505ac237987a4eec92b0507b246_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/anomaly/10426_png.rf.92032ba00579b8094e0f15af2421c2b8_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20225_png.rf.dcfeee9c13a9f92417a7f36835e53cb9_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10350_png.rf.9e75044a7d58de21efc0cb7cacb3e225_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11192_png.rf.a1fdd7cd1bd178be80dd33ab0c87df31_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12013_png.rf.2f468b231537ef03c64962e1760e2183_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11976_png.rf.03cd58c0bb6e6708fdaebdb16ba0ec31_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11918_png.rf.0b8c317ea58deecf128055bbd06a2cc9_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20603_png.rf.af904187b29cc3356c9f79deef157ea9_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12111_png.rf.79cfbde39f19f1c89e1de4d8125b783d_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10878_png.rf.7b3e06d6af6fc2507d8be110e60efba7_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10100_png.rf.f30a5f08713410e0ca6b762d6c8e7cc5_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12185_png.rf.8cb1e21837ee69eb61cec454e87ad29b_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12000_png.rf.607b4fa54aca7f724e4b92f717851cba_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11485_png.rf.2905a2d4f0c24e6946ece3fe9d8718fd_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11847_png.rf.1f37cd51d55969470f30f9516808d41f_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11190_png.rf.0001ee6785ffffa7e3e4d00f9395c176_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10348_png.rf.d7dad4146dee6f69c4745a699c39dade_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11301_png.rf.2cba3948e2bba9f77ad91c676f06431d_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12003_png.rf.b464396079fef1e0ebc2396621d67483_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20507_png.rf.9d153ec9b5b3a005350caa35d2e0a336_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11884_png.rf.3ef5a5fb91f804ac8e1d2b34fdee5e98_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11642_png.rf.c2328ed1cbc4665c20db63680656ae57_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20602_png.rf.2a6c753793a1ca5561673f60212aa9f1_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11805_png.rf.4776d5361bf820f0d23fdeb7b83acc53_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10973_png.rf.895a8823d7752261f51752704cb0791a_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20256_png.rf.bd794f482b8f8e457b2b16fd4269f6e3_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20017_png.rf.269cd2512b94d9e3639b90bc15c58f88_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12148_png.rf.5d4918e1b568c5c3e44c051c18695f8c_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10609_png.rf.a99c60013cfef2f97588a7e38e70b16e_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20107_png.rf.0811d2af8f89f036065563d7b87cefc5_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20970_png.rf.f0c38c8f03c753b0128736d340a01798_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10100_png.rf.f30a5f08713410e0ca6b762d6c8e7cc5_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
